GeoUID,Type,Region Name,Area (sq km),Population ,Dwellings ,Households ,v_CA1996_1627: Median household income $
4620630.01,CT,Laval,1.1921482206223,3604,1256,1255,59407
4620630.02,CT,Laval,2.1961812792902,5003,1723,1715,70348
4620631.00,CT,Laval,24.3820428881597,1508,503,500,57041
4620632.01,CT,Laval,1.50899690097249,5120,1892,1890,48861
4620632.02,CT,Laval,1.87456859297329,4777,1767,1760,42021
4620632.03,CT,Laval,4.12174447705096,5387,2071,2065,48867
4620632.04,CT,Laval,1.84638104545307,7174,2803,2795,45978
4620633.00,CT,Laval,1.60246945988941,5333,2339,2335,42629
4620634.00,CT,Laval,0.821080745334953,2958,1215,1210,41119
4620635.00,CT,Laval,1.03204723547065,5486,2569,2570,26931
4620636.00,CT,Laval,2.22730430983502,6277,2478,2470,30340
4620637.01,CT,Laval,1.57583387485808,5420,1838,1840,46295
4620637.02,CT,Laval,1.44196158987606,2735,1362,1355,31278
4620638.01,CT,Laval,0.89206715656364,5604,2486,2475,36343
4620638.02,CT,Laval,0.459513296193063,2088,825,825,40359
4620638.03,CT,Laval,0.673473296002388,4219,1697,1695,29730
4620638.04,CT,Laval,0.824693731003165,6321,2882,2875,21110
4620639.00,CT,Laval,1.33956325729275,3487,1522,1520,32102
4620640.00,CT,Laval,0.805508970833927,3318,1394,1390,36337
4620641.01,CT,Laval,1.31015472162616,7026,3244,3210,34841
4620641.02,CT,Laval,1.35227538421738,2209,805,805,50795
4620642.00,CT,Laval,9.51334448244965,6890,2897,2890,37577
4620643.00,CT,Laval,8.25032437252247,5991,2947,2935,26702
4620644.00,CT,Laval,1.4396679475323,1070,452,450,39876
4620645.00,CT,Laval,1.54498088810873,5187,2685,2685,23710
4620646.01,CT,Laval,0.511750284446239,3222,1307,1300,26155
4620646.02,CT,Laval,0.606111779649735,3398,1343,1330,32509
4620646.03,CT,Laval,0.49392399845016,3343,1573,1560,31651
4620647.01,CT,Laval,0.311681632812068,3036,1818,1800,41587
4620647.02,CT,Laval,1.61632880011213,5991,2482,2470,35926
4620648.00,CT,Laval,1.13132886552423,5187,1830,1830,34304
4620649.01,CT,Laval,1.51547219844294,2870,913,915,41011
4620649.02,CT,Laval,1.3116017467382,5818,1860,1860,37954
4620650.01,CT,Laval,0.757107190309942,4786,1551,1545,36036
4620650.02,CT,Laval,0.717096156375974,3993,1384,1385,29685
4620650.03,CT,Laval,2.69222934760988,5032,1623,1620,43279
4620651.00,CT,Laval,7.357901437015,9856,3144,3145,51304
4620652.01,CT,Laval,3.06133858443129,5304,1786,1785,50087
4620652.02,CT,Laval,11.8453288142818,6414,2264,2240,55956
4620652.03,CT,Laval,3.75518179489565,7348,2477,2475,56804
4620653.00,CT,Laval,0.621233501885891,978,367,365,61396
4620654.00,CT,Laval,1.70343352599922,742,276,270,90963
4620655.01,CT,Laval,1.52654106187413,3870,1428,1425,37141
4620655.02,CT,Laval,2.46263944306108,5763,2010,2000,43735
4620656.01,CT,Laval,6.20956826247266,5695,2046,2040,42892
4620656.02,CT,Laval,5.80997083147088,6231,2150,2150,49347
4620657.01,CT,Laval,1.89849993049312,3467,1279,1275,46238
4620657.02,CT,Laval,1.52562268684673,5778,1988,1985,48760
4620657.03,CT,Laval,1.79228840729058,3723,1087,1085,53871
4620658.01,CT,Laval,1.2504587030555,5064,1678,1675,49142
4620658.02,CT,Laval,0.894781158306867,3581,1145,1145,56002
4620658.03,CT,Laval,5.75183935646666,5993,2086,2080,50868
4620659.01,CT,Laval,4.02189157536003,9968,3707,3705,46127
4620659.02,CT,Laval,3.44029169297504,6031,2281,2275,40378
4620659.03,CT,Laval,8.62845027732474,7774,2645,2645,61365
4620660.01,CT,Laval,2.06833158668041,3509,1089,1085,66482
4620660.02,CT,Laval,1.41157375045791,5439,1913,1910,47882
4620660.03,CT,Laval,2.62219199932814,4972,1609,1605,55340
4620661.01,CT,Laval,5.55774233165123,6855,2306,2305,47268
4620661.02,CT,Laval,20.4084860124042,6866,2322,2315,51313
4620662.00,CT,Laval,28.7895315447036,4606,1559,1555,49738
4620675.00,CT,Repentigny,3.5757206679072,5341,2463,2450,37356
4620676.01,CT,Repentigny,1.50708331050736,3660,1331,1330,54660
4620676.02,CT,Repentigny,1.15207151010501,3217,1101,1095,58708
4620676.03,CT,Repentigny,1.19064052029824,2815,913,915,55766
4620676.04,CT,Repentigny,1.46959475965548,3637,1126,1125,60979
4620677.01,CT,Repentigny,2.31875075206213,6485,2425,2425,42260
4620677.02,CT,Repentigny,2.21537588298798,5788,2339,2335,39645
4620677.03,CT,Repentigny,2.82186353135204,6672,2172,2170,59551
4620677.04,CT,Repentigny,6.19245371145212,10852,3639,3640,57308
4620677.05,CT,Repentigny,1.87585147489309,5357,1607,1605,73012
4620681.00,CT,Saint-Sulpice,35.5395175930628,3307,1147,1135,42884
4620682.01,CT,Le Gardeur,25.1752432988112,14095,4606,4605,53778
4620682.02,CT,Le Gardeur,12.1165347939664,2758,1009,1010,39702
4620683.00,CT,Charlemagne,1.94663538632824,5739,2225,2220,36672
4620684.01,CT,Lachenaie,30.8696047088585,8287,2717,2715,55479
4620684.02,CT,Lachenaie,11.6287283668869,10202,3343,3340,51979
4620685.01,CT,Mascouche,18.4203977028881,13819,4427,4425,49423
4620685.02,CT,Mascouche,56.2527099861231,3671,1267,1260,42492
4620686.00,CT,Mascouche,32.0565186618949,10607,3400,3400,44265
4620687.01,CT,Terrebonne,2.65599193343878,4169,1341,1340,55284
4620687.02,CT,Terrebonne,43.3386888082867,6428,2133,2130,40044
4620687.03,CT,Terrebonne,15.3632183364975,3185,1107,1105,47107
4620687.04,CT,Terrebonne,1.89939803430657,5600,1806,1805,53799
4620687.05,CT,Terrebonne,4.69913744990861,9834,3190,3185,54545
4620688.00,CT,Sainte-Anne-des-Plaines,94.7183404185867,12908,4013,4015,42331
4620689.00,CT,La Plaine,38.3624856239323,14413,4567,4565,42335
4620690.00,CT,Saint-Antoine-de-Lavaltrie,65.170863228611,4385,1535,1530,40765
4620691.00,CT,Lavaltrie,2.52480505394143,5821,1968,1965,39596
4620692.00,CT,L'Assomption,65.1430164241785,5736,1901,1900,47971
4620693.00,CT,L'Assomption,2.20217017369103,5630,2166,2155,30526
4620694.00,CT,Saint-Gérard-Majella,33.3271282514127,4207,1397,1390,45400
4620700.01,CT,Terrebonne,1.27425654743336,5097,2160,2160,29134
4620700.02,CT,Terrebonne,3.30311018089414,7901,3184,3180,37125
4620701.00,CT,Bois-des-Filion,4.22947247809267,7124,2546,2540,40606
4620702.01,CT,Lorraine,2.16921822737801,2170,714,710,62820
4620702.02,CT,Lorraine,3.91230945450985,6706,2032,2035,73185
4620703.01,CT,Rosemère,6.31324636198726,8202,2635,2630,59919
4620703.02,CT,Rosemère,4.46542073811251,3823,1391,1385,57335
4620704.01,CT,Boisbriand,1.82291867376129,4861,2014,2015,29450
4620704.02,CT,Boisbriand,9.25790487017898,12973,4246,4245,56535
4620704.03,CT,Boisbriand,17.0780507890995,7393,2364,2360,50766
4620705.00,CT,Sainte-Thérèse,3.55233790283966,8099,3067,3065,52195
4620706.00,CT,Sainte-Thérèse,1.38383923282146,3149,1563,1560,26667
4620707.00,CT,Sainte-Thérèse,1.85869970867419,4213,1952,1925,22083
4620708.00,CT,Sainte-Thérèse,2.76031139706206,8016,3265,3245,36729
4620709.00,CT,Blainville,6.02281551426747,8758,3106,3100,45307
4620710.00,CT,Blainville,49.3250621790969,20845,7012,7005,53923
4620725.01,CT,Saint-Eustache,4.14941363471278,7622,2538,2535,48663
4620725.02,CT,Saint-Eustache,58.9567398596417,10033,3223,3220,53356
4620726.01,CT,Saint-Eustache,1.77452186705053,6916,2584,2580,37275
4620726.02,CT,Saint-Eustache,2.18185200990748,7757,2846,2840,40476
4620727.00,CT,Saint-Eustache,2.6194410570634,7520,3188,3180,29187
4620728.00,CT,Deux-Montagnes,4.61201625184608,12143,4237,4230,45957
4620729.00,CT,Deux-Montagnes,1.58221554777184,3810,1542,1525,36212
4620730.00,CT,Sainte-Marthe-sur-le-Lac,9.30358479318792,8295,2935,2910,40246
4620731.00,CT,Pointe-Calumet,5.01106182857537,5443,1976,1975,33349
4620732.00,CT,Oka,111.658702545886,7942,2759,2755,45832
4620733.00,CT,Mirabel,285.556626864852,5520,1978,1940,39485
4620734.00,CT,Mirabel,192.612826343933,9580,3337,3335,42371
4620735.00,CT,Mirabel,62.3212392303008,9068,3252,3250,38871
4620740.00,CT,Gore,191.759329192194,6702,2538,2535,34700
4620750.00,CT,Notre-Dame-de-l'Île-Perrot,35.7941154633429,18214,6821,6795,46173
4620751.01,CT,Pincourt,3.2094065228522,5398,1887,1885,50251
4620751.02,CT,Pincourt,4.45149163262844,4625,1475,1475,55739
4620755.00,CT,Vaudreuil-Dorion,3.53569930785834,5641,2272,2265,41812
4620756.01,CT,Vaudreuil-Dorion,5.02286295631823,7707,2929,2915,45444
4620756.02,CT,Vaudreuil-Dorion,10.7336601480586,678,241,240,50828
4620756.03,CT,Vaudreuil-Dorion,57.8984212712078,6399,2285,2255,51399
4620757.00,CT,Hudson,21.9831868334584,4796,1928,1920,55291
4620758.00,CT,Saint-Lazare,67.4362056378713,11193,3671,3670,59499
4620760.00,CT,Les Cèdres,78.2725469230681,4641,1650,1645,46676
4620775.00,CT,Léry,10.4677244805441,2410,895,890,42114
4620776.00,CT,Beauharnois,20.2194693730752,5723,2362,2355,35679
4620777.00,CT,Beauharnois,48.6914020829498,5804,2224,2220,37199
4620780.00,CT,Saint-Jérôme,1.46027157335563,3613,1542,1540,31779
4620781.00,CT,Saint-Jérôme,2.28039424602646,5067,2688,2645,17482
4620782.00,CT,Saint-Jérôme,2.59787405976629,3101,1422,1420,24673
4620783.00,CT,Saint-Jérôme,5.04823083496833,4472,2059,2050,22372
4620784.00,CT,Saint-Jérôme,1.16160004995251,3815,1859,1850,16744
4620785.00,CT,Saint-Jérôme,3.51941538312316,3848,1722,1710,23453
4620786.00,CT,Saint-Antoine,3.35709213350333,5116,1898,1895,35035
4620787.00,CT,Saint-Antoine,6.5505109369316,5690,2197,2190,40213
4620788.00,CT,Lafontaine,2.17723609405264,4564,1958,1950,30109
4620789.00,CT,Lafontaine,13.2170356191269,4444,1540,1540,42114
4620790.00,CT,Bellefeuille,15.0871855014178,4094,1604,1565,36779
4620791.00,CT,Bellefeuille,4.26121399981962,4937,1719,1715,52542
4620792.00,CT,Bellefeuille,31.680927332305,3772,1331,1325,42022
4620800.00,CT,Châteauguay,5.18973989754319,7712,2861,2860,42384
4620801.00,CT,Châteauguay,2.6248916241675,7288,2631,2630,43304
4620802.00,CT,Châteauguay,5.76830815904588,3793,1340,1340,40145
4620804.00,CT,Châteauguay,12.7545391555,7397,2618,2615,47023
4620805.00,CT,Châteauguay,3.21059776864475,7164,2606,2605,43156
4620806.01,CT,Châteauguay,1.61627231610104,3235,1193,1190,37152
4620806.02,CT,Châteauguay,4.85564396136462,4834,1566,1565,46327
4620807.00,CT,Mercier,46.6580235245284,9059,3068,3065,48873
4620825.01,CT,Brossard,12.7778174362761,6310,2082,2080,52415
4620825.02,CT,Brossard,0.948943865749121,4348,1516,1500,45422
4620825.03,CT,Brossard,1.33013106911087,5412,2169,2165,33313
4620825.04,CT,Brossard,1.75952422324413,5572,1948,1940,43251
4620825.05,CT,Brossard,1.70948031019542,4945,1881,1870,37574
4620826.01,CT,Brossard,2.64506660533881,8192,2679,2675,51328
4620826.02,CT,Brossard,1.69885064839023,5102,1726,1725,58290
4620826.03,CT,Brossard,5.38743152858335,14889,4415,4410,72987
4620826.04,CT,Brossard,16.4182904283106,8589,2960,2955,55479
4620827.01,CT,La Prairie,39.9389796399321,10065,3323,3320,58182
4620827.02,CT,La Prairie,3.30400004182652,7063,3031,3025,35924
4620828.01,CT,Candiac,5.84563599600542,7563,2833,2835,53059
4620828.02,CT,Candiac,11.6089450381902,4242,1287,1285,82861
4620829.00,CT,Delson,7.24683177254349,6703,2298,2295,47417
4620830.00,CT,Sainte-Catherine,10.1572879174375,13724,4854,4850,47083
4620831.01,CT,Saint-Constant,5.87609628742027,14372,4742,4740,52727
4620831.02,CT,Saint-Constant,51.5307865762966,7561,2440,2440,51676
4620832.00,CT,Kahnawake 14,51.3381551943366,0,0,0,x
4620833.00,CT,Saint-Philippe,93.2629041892452,5581,1970,1970,39734
4620834.00,CT,Saint-Isidore,52.3434449111145,2401,823,820,40032
4620850.01,CT,Chambly,4.21873607263511,5637,1837,1840,52443
4620850.02,CT,Chambly,17.6416663589194,9325,3301,3295,47785
4620851.00,CT,4620851.00,3.32392447462058,4754,1960,1960,34227
4620852.01,CT,Carignan,55.0321632183336,4881,1644,1640,51575
4620852.02,CT,Carignan,8.14966319393144,733,284,280,41314
4620853.01,CT,Saint-Basile-le-Grand,16.0205992433864,8015,2582,2580,57015
4620853.02,CT,Saint-Basile-le-Grand,20.013095927763,3756,1356,1355,46573
4620854.01,CT,Saint-Bruno-de-Montarville,2.85588494182406,5623,1860,1855,78852
4620854.02,CT,Saint-Bruno-de-Montarville,20.2736474102496,5999,1940,1930,67191
4620855.01,CT,Saint-Bruno-de-Montarville,7.86358720095084,5384,1789,1785,63234
4620855.02,CT,Saint-Bruno-de-Montarville,12.1366075628634,6708,2719,2705,47236
4620856.00,CT,Saint-Hubert,15.9448852123199,2027,692,685,46190
4620857.01,CT,Saint-Hubert,1.5059383890577,5421,1886,1885,49404
4620857.02,CT,Saint-Hubert,1.17235758587913,4639,1560,1555,38529
4620857.03,CT,Saint-Hubert,11.5482510500252,11773,3826,3825,55862
4620857.04,CT,Saint-Hubert,12.7806719718704,10528,3662,3660,52128
4620857.05,CT,Saint-Hubert,3.22871656301314,7630,2563,2560,51999
4620858.01,CT,Saint-Hubert,1.49691649105006,5062,1649,1645,49393
4620858.02,CT,Saint-Hubert,1.16729939816475,4338,1476,1475,42319
4620858.03,CT,Saint-Hubert,12.7830950482184,7457,2311,2310,57894
4620859.00,CT,Brossard,0.741517078415155,2568,917,935,43486
4620860.01,CT,Greenfield Park,1.68592552145201,6697,2189,2190,51081
4620860.02,CT,Greenfield Park,1.19894918852663,4222,1559,1555,40837
4620861.00,CT,Greenfield Park,1.90825100602186,6418,2939,2925,29466
4620862.00,CT,Saint-Lambert,2.24883799516552,6972,3435,3435,50787
4620863.01,CT,Saint-Lambert,1.42012524360381,3595,1543,1540,55694
4620863.02,CT,Saint-Lambert,1.90706148834035,5024,2642,2630,31122
4620864.00,CT,Saint-Lambert,2.00347946972013,5380,2152,2145,59938
4620865.00,CT,LeMoyne,0.43437184858048,1771,865,860,25251
4620866.00,CT,LeMoyne,0.464825983772993,3281,1639,1630,24080
4620867.00,CT,Saint-Hubert,1.50294672025466,6161,2752,2745,30184
4620868.01,CT,Saint-Hubert,1.56323970743722,6213,2095,2095,44523
4620868.02,CT,Saint-Hubert,1.19916629090451,5793,2269,2265,28301
4620869.00,CT,Longueuil,1.05574449812984,3398,1225,1225,46039
4620870.01,CT,Longueuil,1.04004258069497,4144,1548,1545,32108
4620870.02,CT,Longueuil,0.600686599244282,2358,998,990,36834
4620871.01,CT,Longueuil,0.734933014745235,4043,1740,1740,29951
4620871.02,CT,Longueuil,0.474192847533047,2204,795,785,45084
4620872.00,CT,Longueuil,1.744079539572,6585,2696,2690,30350
4620873.01,CT,Longueuil,0.422247165277302,4547,1853,1850,24633
4620873.02,CT,Longueuil,0.658203132591546,4734,2066,2055,23571
4620874.00,CT,Longueuil,0.851958653327763,5148,2132,2125,25341
4620875.00,CT,Longueuil,0.725282517229915,5045,2417,2395,24275
4620876.01,CT,Longueuil,0.743943200948715,3821,1523,1520,23585
4620876.02,CT,Longueuil,7.22117605637109,11637,3972,3965,55997
4620876.03,CT,Longueuil,1.93801204107501,7194,2612,2600,44076
4620877.00,CT,Longueuil,6.69723981714642,9732,3823,3810,46600
4620878.00,CT,Longueuil,1.06909737473816,5350,2496,2475,24430
4620879.01,CT,Longueuil,0.622921775819242,3155,1511,1510,26889
4620879.02,CT,Longueuil,0.771353926147819,3974,1939,1920,36286
4620880.00,CT,Longueuil,0.905415118672162,4118,1994,1985,31172
4620881.01,CT,Longueuil,0.550732261947244,3577,1657,1650,28471
4620881.02,CT,Longueuil,0.624522045044795,3774,1758,1750,26255
4620882.00,CT,Longueuil,0.733989190719247,2736,1286,1285,26864
4620883.00,CT,Longueuil,0.975552281977832,2435,1200,1190,31843
4620884.01,CT,Longueuil,0.714260937719822,2971,1553,1515,36015
4620884.02,CT,Longueuil,1.8548237756846,7195,4141,4115,26975
4620885.00,CT,Longueuil,1.57686353848141,3781,1796,1755,33544
4620886.00,CT,Longueuil,8.79800463266337,10321,4157,4150,48664
4620887.01,CT,Boucherville,14.3805195319722,9736,3596,3590,59365
4620887.02,CT,Boucherville,13.7433627581276,7499,2497,2490,71365
4620888.00,CT,Boucherville,34.7241882133331,7170,2201,2200,75961
4620889.01,CT,Boucherville,1.39962049948376,2881,1204,1200,33903
4620889.02,CT,Boucherville,4.02659272179222,2930,1056,1055,54959
4620889.03,CT,Boucherville,3.4227912786842,4773,1797,1795,55292
4620900.00,CT,Beloeil,2.18724152997255,4939,1955,1945,42471
4620901.01,CT,Beloeil,2.43808802083689,4725,1866,1865,38272
4620901.02,CT,Beloeil,1.59391293962544,4873,1675,1670,51164
4620901.03,CT,Beloeil,17.9769829383669,4757,1462,1465,63874
4620902.00,CT,McMasterville,3.09876395628852,3813,1352,1350,46096
4620903.01,CT,Sainte-Julie,21.4901040214683,7445,2701,2690,55550
4620903.02,CT,Sainte-Julie,8.48094645096537,12653,4137,4135,56277
4620903.03,CT,Saint-Amable,96.7924388570014,13180,4300,4300,45450
4620904.01,CT,Varennes,75.4972525195287,15166,4948,4945,61010
4620904.02,CT,Varennes,16.7070921941658,3676,1496,1485,40551
4620926.00,CT,Richelieu,82.3672576990449,8725,3172,3165,40180
4620929.00,CT,Otterburn Park,5.37581332566771,7320,2591,2585,49605
4620930.01,CT,Mont-Saint-Hilaire,28.6843712789556,7852,2890,2890,56741
4620930.02,CT,Mont-Saint-Hilaire,15.862223256338,5212,1993,1990,45460
