GeoUID,Type,Region Name,Area (sq km),Population ,Dwellings ,Households ,"v_CA16_5051: Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data","v_CA16_5096: Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample data","v_CA16_5078: University certificate, diploma or degree at bachelor level or above","v_CA16_5123: University certificate, diploma or degree at bachelor level or above"
4620688.04,CT,Sainte-Anne-des-Plaines,1.79567,5590,2078,2047,4355,3040,360,325
4620689.01,CT,Terrebonne,2.74193,6791,2518,2461,5280,3825,390,350
4620689.02,CT,Terrebonne,1.56873,3678,1342,1308,2780,1950,135,130
4620689.03,CT,Terrebonne,3.65537,8135,2925,2856,6095,4420,410,380
4620689.04,CT,Terrebonne,31.77906,5637,2045,2005,4505,3210,300,280
4620690.00,CT,Lavaltrie,65.92571,7383,2999,2905,5920,4040,410,345
4620691.00,CT,Lavaltrie,2.76391,6274,2508,2446,5065,3475,315,235
4620692.00,CT,L'Assomption,65.06619,9286,3534,3465,7375,5085,1100,980
4620693.00,CT,L'Assomption,2.2553,5248,2509,2435,4275,2625,455,365
4620694.00,CT,L'Assomption,33.5009,7895,2889,2836,5965,4425,710,665
4620700.01,CT,Terrebonne,1.3219,4737,2457,2335,3780,2380,300,245
4620700.03,CT,Terrebonne,1.54108,2791,1274,1258,2350,1325,220,165
4620700.04,CT,Terrebonne,1.55315,4524,2317,2252,4030,2470,465,325
4620701.01,CT,Bois-des-Filion,1.73095,3354,1377,1347,2565,1915,520,475
4620701.02,CT,Bois-des-Filion,2.65812,6282,2730,2672,5205,3545,530,440
4620702.01,CT,Lorraine,2.02492,2544,999,970,2160,1325,780,620
4620702.02,CT,Lorraine,3.88405,6808,2382,2356,5470,3580,1920,1625
4620703.02,CT,Rosemère,4.44265,3796,1590,1540,3335,1945,1075,780
4620703.03,CT,Rosemère,3.10563,4456,1672,1650,3595,2265,1015,830
4620703.04,CT,Rosemère,3.24324,5706,1919,1906,4545,2950,1605,1285
4620704.01,CT,Boisbriand,1.76269,4717,2367,2296,4115,2710,400,330
4620704.04,CT,Boisbriand,1.79452,4468,1670,1661,3580,2470,580,475
4620704.05,CT,Boisbriand,4.88192,6239,2339,2320,5190,3445,975,870
4620704.06,CT,Boisbriand,2.31017,1796,733,705,1585,990,310,260
4620704.08,CT,Boisbriand,14.58155,5147,1498,1442,3320,2145,330,275
4620704.09,CT,Boisbriand,2.4713,4517,1930,1864,3855,2650,710,615
4620705.01,CT,Sainte-Thérèse,1.5821,3370,1240,1234,2820,1665,985,740
4620705.02,CT,Sainte-Thérèse,1.92039,5213,2387,2358,4075,2520,725,535
4620706.00,CT,Sainte-Thérèse,1.37,3838,2283,2194,3380,2190,345,280
4620707.00,CT,Sainte-Thérèse,1.8546,4656,2251,2100,3370,2120,335,255
4620708.01,CT,Sainte-Thérèse,1.20994,4725,2352,2281,3860,2570,430,355
4620708.02,CT,Sainte-Thérèse,1.54876,4187,2053,2003,3730,2270,775,580
4620709.01,CT,Blainville,3.70366,8428,3401,3296,6725,4615,1230,1130
4620709.02,CT,Blainville,2.40264,6320,2647,2601,5115,3520,750,660
4620710.03,CT,Blainville,3.09333,8771,3373,3294,6945,4865,1165,1030
4620710.05,CT,Blainville,32.58851,7469,2444,2383,5800,4110,1495,1315
4620710.06,CT,Blainville,2.09254,3533,1293,1288,2875,1925,695,600
4620710.07,CT,Blainville,3.38723,4757,1769,1742,3690,2655,560,520
4620710.08,CT,Blainville,1.23289,4334,1755,1736,3490,2370,380,315
4620710.09,CT,Blainville,3.52751,5506,1608,1590,4155,2845,1480,1340
4620710.10,CT,Blainville,2.52151,5002,1669,1635,3865,2450,1255,1130
4620710.11,CT,Blainville,0.91529,2743,1047,1035,2310,1560,425,385
4620725.03,CT,Saint-Eustache,1.5585,3620,1466,1451,3000,1950,295,230
4620725.04,CT,Saint-Eustache,2.85868,3236,1364,1334,2775,1795,235,190
4620725.06,CT,Saint-Eustache,52.82474,1637,665,644,1440,915,125,80
4620725.07,CT,Saint-Eustache,1.45002,6352,2219,2207,4950,3685,820,760
4620725.09,CT,Saint-Eustache,2.19623,3783,1188,1186,2760,1925,385,345
4620725.10,CT,Saint-Eustache,3.21732,4957,2039,2014,3860,2725,855,780
4620726.01,CT,Saint-Eustache,1.87009,6281,2995,2867,5300,3245,590,475
4620726.03,CT,Saint-Eustache,1.26076,4902,2303,2247,4140,2665,395,300
4620726.04,CT,Saint-Eustache,0.79533,1873,702,698,1595,1095,185,160
4620727.01,CT,Saint-Eustache,1.12411,3295,1750,1689,2750,1585,240,185
4620727.02,CT,Saint-Eustache,1.55419,4072,2051,2010,3590,2035,420,345
4620728.01,CT,Deux-Montagnes,1.75961,6688,2586,2563,5350,3905,1090,1020
4620728.02,CT,Deux-Montagnes,1.91924,4383,1782,1735,3560,2270,740,615
4620728.03,CT,Deux-Montagnes,0.91551,2635,1014,1004,2090,1500,345,300
4620729.00,CT,Deux-Montagnes,1.49341,3790,1858,1791,3205,2135,545,485
4620730.01,CT,Sainte-Marthe-sur-le-Lac,5.80775,11350,4205,4169,8295,6415,1665,1570
4620730.02,CT,Sainte-Marthe-sur-le-Lac,3.12364,6724,2736,2701,5560,3760,585,500
4620731.00,CT,Pointe-Calumet,5.06188,6428,2696,2618,5155,3695,240,205
4620732.01,CT,Saint-Joseph-du-Lac,41.58385,6687,2608,2527,5360,3750,670,565
4620732.03,CT,Oka,11.85842,0,0,0,..,..,..,..
4620732.04,CT,Oka,57.78632,3824,1636,1563,3105,2080,655,495
4620733.01,CT,Mirabel,231.56372,4160,1727,1645,3510,2285,400,305
4620733.02,CT,Saint-Placide,42.96025,1686,865,730,1365,870,155,95
4620734.03,CT,Mirabel,5.31504,5907,2107,2067,4250,3095,555,505
4620734.04,CT,Mirabel,23.97865,3662,1633,1492,2945,2110,345,290
4620734.05,CT,Mirabel,32.28426,7337,2827,2728,5645,4290,1135,1050
4620734.06,CT,Mirabel,2.21602,5082,1939,1905,3795,2735,270,230
4620734.07,CT,Mirabel,129.28175,9098,3708,3554,6775,5180,860,760
4620735.01,CT,Mirabel,52.5909,6642,2888,2800,5405,3670,470,390
4620735.02,CT,Mirabel,8.9403,8625,3566,3440,6845,4900,775,675
4620740.01,CT,Gore,97.13293,1904,1542,904,1680,1110,200,115
4620740.03,CT,Saint-Colomban,45.56957,7040,2746,2637,5505,4090,595,530
4620740.04,CT,Saint-Colomban,49.38525,8979,3454,3317,6800,5285,905,810
4620750.01,CT,Notre-Dame-de-l'Île-Perrot,15.4549,5152,1970,1911,4165,2870,1035,845
4620750.02,CT,Notre-Dame-de-l'Île-Perrot,12.75299,5502,1873,1839,4375,3040,960,845
4620750.04,CT,Terrasse-Vaudreuil,1.0632,1986,830,809,1690,1045,270,215
4620750.06,CT,L'Île-Perrot,3.52305,5651,2732,2624,4650,3265,755,705
4620750.07,CT,L'Île-Perrot,1.95448,5105,2099,2064,4150,2865,695,615
4620751.01,CT,Pincourt,3.37006,6733,2729,2687,5435,3535,1005,860
4620751.02,CT,Pincourt,3.73563,7825,2827,2784,6165,4305,1400,1255
4620755.01,CT,Vaudreuil-Dorion,21.33039,8585,3767,3649,6925,4905,1025,860
4620755.02,CT,Vaudreuil-Dorion,5.4827,11737,4272,4166,8435,6605,2210,2070
4620756.02,CT,Vaudreuil-Dorion,10.86722,954,387,373,780,565,105,85
4620756.03,CT,Vaudreuil-Dorion,34.76183,7097,2564,2470,5610,3840,1530,1295
4620756.04,CT,Vaudreuil-Dorion,2.78343,6273,2271,2230,4685,3175,1015,865
4620756.05,CT,Vaudreuil-Dorion,2.21484,6419,2832,2744,4900,3375,880,780
4620757.00,CT,Hudson,21.92909,5185,2386,2241,4470,2555,1500,1090
4620758.03,CT,Saint-Lazare,23.8132,4250,1464,1441,3380,2295,1020,865
4620758.04,CT,Saint-Lazare,15.57202,5639,1823,1806,4340,3080,1190,1065
4620758.05,CT,Saint-Lazare,7.65549,4403,1492,1475,3455,2330,1005,890
4620758.06,CT,Saint-Lazare,20.07342,5597,2042,2024,4370,3060,725,645
4620760.00,CT,Les Cèdres,78.2564,6777,2693,2607,5430,3860,625,530
4620775.00,CT,Léry,10.53563,2318,1052,973,1965,1260,360,260
4620776.00,CT,Beauharnois,8.47664,3389,1579,1524,2895,1780,325,255
4620777.01,CT,Beauharnois,30.94032,4293,2069,1952,3620,2295,325,255
4620777.02,CT,Beauharnois,30.41947,5202,2424,2322,4195,2670,320,250
4620780.00,CT,Saint-Jérôme,1.49205,3516,1722,1627,3045,1890,405,285
4620781.00,CT,Saint-Jérôme,2.54889,5994,3368,3197,4875,2415,385,240
4620782.00,CT,Saint-Jérôme,2.47058,3221,1770,1663,2645,1650,150,115
4620783.00,CT,Saint-Jérôme,5.08096,5626,2699,2539,4250,2235,350,255
4620784.00,CT,Saint-Jérôme,1.30937,3978,2081,1888,3030,1830,70,40
4620785.00,CT,Saint-Jérôme,3.61144,4484,2530,2306,3675,2325,275,220
4620786.00,CT,Saint-Jérôme,3.36122,4476,2150,2071,3750,2315,285,225
4620787.00,CT,Saint-Jérôme,6.47199,8167,3531,3476,6650,4480,650,535
4620788.00,CT,Saint-Jérôme,2.17933,5853,2949,2849,4775,2920,330,280
4620789.00,CT,Saint-Jérôme,12.25255,7843,3428,3289,6290,4300,740,625
4620790.00,CT,Saint-Jérôme,14.77584,7883,3555,3427,6590,4565,720,580
4620791.00,CT,Saint-Jérôme,4.57298,9032,3739,3594,7130,4950,1165,1000
4620792.00,CT,Saint-Jérôme,31.36892,4273,1794,1716,3495,2555,385,330
4620800.01,CT,Châteauguay,3.77256,4750,1814,1772,3785,2530,700,610
4620800.02,CT,Châteauguay,1.65271,5300,2313,2255,4415,2545,555,430
4620801.00,CT,Châteauguay,2.80077,7263,2987,2875,5955,3755,845,685
4620802.00,CT,Châteauguay,6.26418,3211,1383,1317,2680,1855,315,250
4620804.01,CT,Châteauguay,2.61725,7239,3012,2905,5845,3800,745,635
4620804.02,CT,Châteauguay,10.54739,2175,784,773,1625,1160,270,240
4620805.00,CT,Châteauguay,3.33255,9359,3702,3627,7430,4635,955,775
4620806.01,CT,Châteauguay,1.65066,3286,1410,1353,2650,1690,275,225
4620806.02,CT,Châteauguay,4.67851,5323,1961,1921,4355,2930,550,475
4620807.01,CT,Mercier,19.43056,8337,3025,2972,6550,4425,1010,885
4620807.02,CT,Mercier,27.11886,4778,1907,1867,3820,2555,455,395
4620825.02,CT,Brossard,0.93006,3853,1588,1560,3335,2075,735,620
4620825.03,CT,Brossard,1.31481,5810,2562,2429,4770,3110,645,545
4620825.04,CT,Brossard,1.75072,5474,2262,2215,4670,2870,1030,795
4620825.05,CT,Brossard,1.70807,5008,2179,2071,4125,2495,910,735
4620825.06,CT,Brossard,1.37273,5139,1984,1942,4260,2645,1025,810
4620825.07,CT,Brossard,1.61387,6873,2957,2882,5450,4295,2135,1965
4620825.08,CT,Brossard,9.70274,1996,875,848,1575,1235,600,560
4620826.02,CT,Brossard,1.66298,4681,1763,1739,3920,2295,1235,880
4620826.05,CT,Brossard,1.55579,4043,1672,1609,3490,2155,1255,875
4620826.06,CT,Brossard,1.11352,4021,1512,1489,3290,2055,875,650
4620826.07,CT,Brossard,0.82829,4568,1966,1913,3725,1740,1315,835
4620826.08,CT,Brossard,1.2465,3349,1247,1245,2765,1515,1360,900
4620826.09,CT,Brossard,1.32792,3387,1091,1069,2730,1620,1235,905
4620826.10,CT,Brossard,2.03494,6092,2315,2256,5165,3365,1835,1465
4620826.11,CT,Brossard,1.05928,4438,1772,1730,3455,2000,990,710
4620826.13,CT,Brossard,1.01806,4070,1351,1348,3340,2260,1375,1155
4620826.14,CT,Brossard,14.41076,10063,4004,3816,7775,5885,3265,2940
4620827.02,CT,La Prairie,3.45033,7141,3744,3580,5970,3715,1005,780
4620827.03,CT,La Prairie,4.46288,7430,2827,2805,6145,4170,1745,1515
4620827.04,CT,La Prairie,35.99938,9539,3376,3312,7040,5145,2420,2240
4620828.03,CT,Candiac,2.95116,5302,2084,2071,4170,2860,1185,1020
4620828.04,CT,Candiac,2.95985,3753,1690,1671,3085,2145,660,550
4620828.05,CT,Candiac,2.9385,5961,2071,2018,4590,3130,1970,1720
4620828.06,CT,Candiac,8.4687,6031,2080,2072,4560,3170,1930,1635
4620829.00,CT,Delson,7.68967,7457,2950,2887,6020,4120,885,765
4620830.01,CT,Sainte-Catherine,6.639,7105,2905,2861,5790,4095,530,460
4620830.03,CT,Sainte-Catherine,1.50241,5705,2228,2202,4535,3160,655,600
4620830.04,CT,Sainte-Catherine,1.31056,4237,1712,1688,3500,2305,505,450
4620831.03,CT,Saint-Constant,2.08179,4958,2140,2053,4000,2590,360,290
4620831.04,CT,Saint-Constant,1.7299,4741,1829,1818,4010,2800,460,400
4620831.05,CT,Saint-Constant,1.92998,4589,1683,1664,3850,2700,530,490
4620831.07,CT,Saint-Mathieu,76.6271,2970,1217,1173,2385,1635,215,195
4620831.08,CT,Saint-Constant,4.5252,8030,2852,2813,6045,4455,1355,1295
4620831.09,CT,Saint-Constant,1.68232,4227,1456,1450,3245,2435,490,435
4620832.00,CT,Kahnawake,50.68775,0,0,0,..,..,..,..
4620833.00,CT,Saint-Philippe,61.96267,6320,2627,2490,5025,3670,730,665
4620834.00,CT,Saint-Isidore,52.33263,2608,1047,1026,2160,1415,160,135
4620850.01,CT,Chambly,4.1356,10324,3770,3736,7740,5670,1960,1785
4620850.03,CT,Chambly,1.49712,5029,2119,2049,3915,2655,675,595
4620850.04,CT,Chambly,8.42074,4867,1679,1653,3715,2860,980,940
4620850.05,CT,Chambly,7.79985,3639,1354,1343,2695,1975,490,440
4620851.00,CT,Chambly,5.53025,5261,2624,2465,4295,2735,865,685
4620852.01,CT,Carignan,55.79331,8617,3198,3058,6800,4825,1475,1310
4620852.02,CT,Carignan,7.88448,845,374,355,715,495,125,105
4620853.02,CT,Saint-Basile-le-Grand,20.74558,5692,2168,2151,4370,3075,1060,960
4620853.03,CT,Saint-Basile-le-Grand,3.07754,5683,2310,2282,4460,3150,1130,1035
4620853.04,CT,Saint-Basile-le-Grand,13.01809,5684,1969,1958,4370,3110,1085,990
4620854.01,CT,Saint-Bruno-de-Montarville,2.84213,5619,2015,1997,4525,2620,1985,1500
4620854.02,CT,Saint-Bruno-de-Montarville,20.89102,5931,2292,2252,4960,3045,1880,1470
4620855.01,CT,Saint-Bruno-de-Montarville,7.90401,5124,2009,1992,4205,2650,1250,995
4620855.03,CT,Saint-Bruno-de-Montarville,3.94787,6354,3003,2922,5265,2915,1565,1195
4620855.04,CT,Saint-Bruno-de-Montarville,8.31533,3366,1099,1080,2435,1750,1015,930
4620856.00,CT,Longueuil,15.49237,2468,1184,1102,2035,1420,305,290
4620857.01,CT,Longueuil,1.48879,4774,1968,1945,4065,2580,500,425
4620857.02,CT,Longueuil,1.18176,4276,1651,1634,3535,2335,475,430
4620857.06,CT,Longueuil,1.42691,5621,2290,2225,4605,3060,745,640
4620857.07,CT,Longueuil,10.07055,7275,2612,2581,5880,4210,1375,1230
4620857.08,CT,Longueuil,3.86315,5733,2937,2910,4970,3105,720,605
4620857.09,CT,Longueuil,2.38125,5208,2132,2105,4260,2875,1220,1090
4620857.10,CT,Longueuil,6.5973,5716,2178,2115,4535,3340,975,880
4620857.11,CT,Longueuil,2.17012,3749,1525,1521,3100,2200,570,515
4620857.12,CT,Longueuil,1.09206,3771,1461,1443,3095,1995,320,295
4620858.01,CT,Longueuil,1.51086,4729,1841,1810,3850,2570,515,415
4620858.02,CT,Longueuil,1.19993,3879,1580,1547,3305,2140,495,450
4620858.04,CT,Longueuil,2.79538,5524,1988,1971,4460,3070,985,830
4620858.05,CT,Longueuil,10.11428,3011,1113,1087,2600,1765,455,395
4620859.00,CT,Brossard,0.74986,2856,1149,1096,2275,1480,445,385
4620860.01,CT,Longueuil,1.6614,6335,2474,2424,5225,3295,995,785
4620860.02,CT,Longueuil,1.20616,3826,1627,1562,3075,1940,705,620
4620861.00,CT,Longueuil,1.90836,6572,3356,3167,5635,3700,1450,1180
4620862.00,CT,Saint-Lambert,2.27162,6859,3351,3212,5455,2910,2510,1735
4620863.01,CT,Saint-Lambert,1.4043,3438,1538,1456,2780,1620,1320,935
4620863.02,CT,Saint-Lambert,1.91068,6280,3376,3045,4925,2850,2100,1625
4620864.00,CT,Saint-Lambert,2.0062,5284,2181,2101,4230,2755,2295,1810
4620865.00,CT,Longueuil,0.52194,1778,1068,987,1535,970,180,140
4620866.00,CT,Longueuil,0.49111,2965,1821,1656,2495,1655,270,235
4620867.00,CT,Longueuil,1.52865,6401,3256,3116,5185,3595,595,510
4620868.01,CT,Longueuil,1.59695,5596,2298,2246,4685,3115,515,435
4620868.02,CT,Longueuil,1.20827,5856,2738,2540,4805,3240,445,360
4620869.00,CT,Longueuil,1.07165,3109,1098,1079,2340,1395,380,325
4620870.01,CT,Longueuil,1.00638,3552,1645,1537,2850,1930,285,235
4620870.02,CT,Longueuil,0.59335,2268,1060,1004,1995,1260,290,230
4620871.01,CT,Longueuil,0.73918,3741,1845,1762,3080,1930,430,375
4620871.02,CT,Longueuil,0.48878,2006,858,830,1690,1060,250,180
4620872.00,CT,Longueuil,1.72029,6296,3079,2882,5070,3540,590,510
4620873.01,CT,Longueuil,0.42152,4356,2070,1950,3515,2415,350,295
4620873.02,CT,Longueuil,0.65517,4220,2303,2144,3505,2440,360,300
4620874.00,CT,Longueuil,0.86134,4948,2431,2244,4130,2825,585,510
4620875.00,CT,Longueuil,0.74502,4759,2641,2416,3945,2715,450,375
4620876.01,CT,Longueuil,0.72277,3817,1763,1582,3000,2005,345,310
4620876.04,CT,Longueuil,2.63877,7727,2854,2768,6115,4315,2040,1810
4620876.05,CT,Longueuil,4.73467,8512,3642,3575,6950,4630,1765,1460
4620876.06,CT,Longueuil,1.01279,5687,2558,2354,4585,3115,890,770
4620876.07,CT,Longueuil,1.00296,2257,854,844,1625,1085,375,340
4620877.01,CT,Longueuil,5.1002,9240,4072,3922,7125,4500,2855,2310
4620877.02,CT,Longueuil,1.48849,5978,2814,2707,4940,2960,1365,1065
4620878.00,CT,Longueuil,1.0956,4986,2764,2566,4105,2695,465,395
4620879.01,CT,Longueuil,0.62145,3159,1798,1689,2815,1915,375,325
4620879.02,CT,Longueuil,0.76723,3694,2045,1906,3205,2125,1095,850
4620880.00,CT,Longueuil,0.90335,3955,2228,2069,3405,2250,770,645
4620881.01,CT,Longueuil,0.53928,3477,1854,1745,3050,2130,580,520
4620881.02,CT,Longueuil,0.61157,3625,1930,1792,2975,2050,515,455
4620882.00,CT,Longueuil,0.69795,2612,1414,1321,2320,1655,380,340
4620883.00,CT,Longueuil,0.99476,2636,1450,1317,2090,1450,580,490
4620884.01,CT,Longueuil,0.71967,3404,2057,1769,3145,2080,1355,1115
4620884.02,CT,Longueuil,1.93101,7460,4349,4128,6195,3630,1925,1420
4620885.00,CT,Longueuil,1.62161,3869,1840,1708,2780,1785,945,740
4620886.01,CT,Longueuil,4.40536,3094,1540,1498,2730,1825,750,615
4620886.02,CT,Longueuil,2.11615,3051,1283,1260,2465,1780,950,810
4620886.03,CT,Longueuil,2.21544,3142,1524,1471,2555,1690,420,385
4620887.03,CT,Boucherville,11.4088,3599,1341,1329,2985,1840,1145,925
4620887.04,CT,Boucherville,1.95824,5112,2363,2322,4310,2565,1280,960
4620887.05,CT,Boucherville,1.98643,4697,1887,1879,3875,2360,1475,1110
4620887.06,CT,Boucherville,1.78229,4515,1692,1684,3805,2580,1565,1405
4620887.07,CT,Boucherville,9.9486,20,7,7,x,x,x,x
4620888.01,CT,Boucherville,30.30604,3114,1358,1312,2565,1935,985,865
4620888.02,CT,Boucherville,2.3713,5593,2040,2031,4365,2605,1745,1380
4620888.03,CT,Boucherville,2.13031,4558,1859,1826,3730,2175,1660,1315
4620889.01,CT,Boucherville,1.37737,2611,1311,1278,2005,1120,450,325
4620889.02,CT,Boucherville,3.9743,2859,1259,1246,2505,1555,745,585
4620889.03,CT,Boucherville,3.32007,4993,2017,1974,3900,2385,1070,860
4620900.00,CT,Beloeil,2.54403,4693,2123,2050,3855,2240,700,510
4620901.01,CT,Beloeil,2.50861,4919,2316,2263,4050,2515,675,505
4620901.02,CT,Beloeil,1.7746,4401,1798,1775,3685,2400,510,400
4620901.03,CT,Beloeil,18.66654,8445,3036,3010,6215,4530,1620,1430
4620902.00,CT,McMasterville,3.37403,5698,2332,2285,4325,3015,840,725
4620903.01,CT,Sainte-Julie,10.24844,7335,2893,2841,5510,3435,1765,1355
4620903.04,CT,Sainte-Julie,1.41835,4216,1637,1620,3405,2170,520,450
4620903.05,CT,Sainte-Julie,1.22902,3735,1423,1413,3075,2045,465,400
4620903.08,CT,Sainte-Julie,0.82597,2750,1038,1037,2190,1570,420,385
4620903.09,CT,Saint-Amable,13.91692,6067,2397,2351,4735,3560,385,355
4620903.10,CT,Saint-Amable,22.97295,6100,2275,2205,4620,3555,395,360
4620903.11,CT,Sainte-Julie,3.75731,3892,1281,1274,2980,2140,875,790
4620903.12,CT,Sainte-Julie,1.94057,5990,2157,2140,4680,3225,1290,1205
4620903.13,CT,Saint-Mathieu-de-Beloeil,39.4204,2619,997,972,2155,1480,375,310
4620903.14,CT,Sainte-Julie,29.42171,1963,767,751,1590,1105,235,215
4620904.02,CT,Varennes,17.15875,4964,2058,1988,3870,2620,765,670
4620904.03,CT,Varennes,73.55121,4821,1856,1830,3840,2655,880,800
4620904.04,CT,Varennes,1.37821,3517,1306,1287,2805,1930,515,445
4620904.05,CT,Varennes,1.33108,3744,1604,1585,3205,2090,470,395
4620904.06,CT,Varennes,1.16649,4211,1491,1471,3385,2470,700,640
4620926.01,CT,Richelieu,31.21171,5236,2247,2160,4045,2715,600,510
4620926.02,CT,Saint-Mathias-sur-Richelieu,50.08094,4531,1959,1910,3730,2515,410,315
4620929.01,CT,Otterburn Park,2.25973,3737,1571,1550,3175,1985,895,675
4620929.02,CT,Otterburn Park,3.45299,4684,1730,1705,3555,2575,805,730
4620930.02,CT,Mont-Saint-Hilaire,16.53971,9197,3976,3908,7230,4900,2080,1735
4620930.03,CT,Mont-Saint-Hilaire,7.4571,2605,980,962,2210,1370,775,600
4620930.04,CT,Mont-Saint-Hilaire,21.65104,6783,2746,2629,5435,3455,1805,1460
4621000.00,CT,L'Épiphanie,2.38176,5493,2240,2166,4165,2910,380,320
4621001.00,CT,L'Épiphanie,55.09067,3200,1324,1232,2605,1835,235,220
4621002.00,CT,Verchères,72.5656,5835,2440,2391,4590,3145,760,620
4621003.00,CT,Coteau-du-Lac,47.36942,7044,2743,2645,5435,3695,810,715
4621004.00,CT,Les Coteaux,11.73625,5368,2285,2200,4175,2885,425,370
4621005.00,CT,Saint-Zotique,25.10136,7934,3365,3223,6310,4330,680,565
4621006.00,CT,Saint-Lin--Laurentides,119.0693,20786,8376,8083,16165,11555,605,525
4622001.00,CT,Saint-Jean-sur-Richelieu,7.95779,8031,3072,3025,6145,4145,890,695
4622002.00,CT,Saint-Jean-sur-Richelieu,22.2573,417,169,165,410,275,40,40
4622003.00,CT,Saint-Jean-sur-Richelieu,1.96938,130,0,0,x,x,x,x
4622004.00,CT,Saint-Jean-sur-Richelieu,1.16778,3015,1631,1552,2580,1565,210,150
4622005.00,CT,Saint-Jean-sur-Richelieu,1.19809,3640,2014,1874,3120,1980,315,230
4622006.00,CT,Saint-Jean-sur-Richelieu,0.46074,0,0,0,x,x,x,x
4622007.00,CT,Saint-Jean-sur-Richelieu,0.4382,1349,850,686,975,665,110,70
4622008.00,CT,Saint-Jean-sur-Richelieu,0.50162,2430,1371,1273,2105,1475,135,105
4622009.00,CT,Saint-Jean-sur-Richelieu,1.88359,5350,2525,2478,4410,3110,410,330
4622010.00,CT,Saint-Jean-sur-Richelieu,3.57635,5,2,2,x,x,x,x
4622011.00,CT,Saint-Jean-sur-Richelieu,0.63763,2538,1351,1246,1780,1240,170,115
4622012.00,CT,Saint-Jean-sur-Richelieu,0.74867,1608,954,924,1410,785,145,120
4622013.00,CT,Saint-Jean-sur-Richelieu,1.76462,3942,1713,1693,3380,1960,565,375
4622014.00,CT,Saint-Jean-sur-Richelieu,1.5018,3827,1868,1850,2910,1480,435,295
4622015.00,CT,Saint-Jean-sur-Richelieu,1.27035,4637,3024,2925,4325,2295,320,210
4622100.00,CT,Saint-Jean-sur-Richelieu,9.51699,1984,701,701,1600,1100,215,180
4622101.00,CT,Saint-Jean-sur-Richelieu,7.84634,1033,396,390,835,575,100,75
4622102.00,CT,Saint-Jean-sur-Richelieu,48.62855,1054,402,399,900,670,135,105
4622103.00,CT,Saint-Jean-sur-Richelieu,3.65545,1672,716,709,1365,915,80,65
4622200.00,CT,Saint-Jean-sur-Richelieu,2.1802,5527,2143,2117,4430,3065,745,635
4622201.00,CT,Saint-Jean-sur-Richelieu,1.4721,4367,1646,1643,3550,2445,540,480
4622202.00,CT,Saint-Jean-sur-Richelieu,3.7067,7397,2809,2780,5810,4040,1210,1050
4622203.00,CT,Saint-Jean-sur-Richelieu,2.82604,3553,1331,1313,2915,2095,540,480
4622204.00,CT,Saint-Jean-sur-Richelieu,4.68221,822,329,320,675,505,80,70
4622205.00,CT,Saint-Jean-sur-Richelieu,3.37109,4132,1666,1645,3115,2160,690,565
4622206.00,CT,Saint-Jean-sur-Richelieu,26.70906,1956,744,724,1560,1090,300,255
4622207.00,CT,Saint-Jean-sur-Richelieu,7.10998,883,323,322,780,485,130,105
4622300.00,CT,Saint-Jean-sur-Richelieu,1.32798,2953,1303,1281,2335,1440,280,220
4622301.00,CT,Saint-Jean-sur-Richelieu,0.9023,3176,1568,1491,2510,1585,180,125
4622302.00,CT,Saint-Jean-sur-Richelieu,1.01203,2688,1208,1197,2175,1430,170,125
4622303.00,CT,Saint-Jean-sur-Richelieu,1.28024,0,0,0,x,x,x,x
4622304.00,CT,Saint-Jean-sur-Richelieu,0.70221,1094,445,443,890,600,190,135
4622400.00,CT,Saint-Jean-sur-Richelieu,46.45364,2729,1180,1132,2310,1510,195,140
4622401.00,CT,Saint-Jean-sur-Richelieu,4.43686,3691,1400,1381,2880,2065,335,295
4622402.00,CT,Saint-Jean-sur-Richelieu,2.78735,3484,1182,1162,2510,1855,545,480
